,SILVER-23-12-06-C,VAR-22-11-01-C
2025-06-02 23:00:00+00:00,14.2485,26.479635
2025-06-01 23:00:00+00:00,19.341,26.479635
2025-05-31 23:00:00+00:00,14.448,26.479635
2025-05-30 23:00:00+00:00,18.186,26.479635
2025-05-29 23:00:00+00:00,18.4485,26.479635
2025-05-28 23:00:00+00:00,17.0625,26.479635
2025-05-27 23:00:00+00:00,21.0,26.479635
2025-05-26 23:00:00+00:00,18.543,26.479635
2025-05-25 23:00:00+00:00,14.301,26.479635
2025-05-24 23:00:00+00:00,11.193,26.479635
2025-05-23 23:00:00+00:00,19.194,26.479635
2025-05-22 23:00:00+00:00,22.071,26.479635
2025-05-21 23:00:00+00:00,21.8505,26.479635
2025-05-20 23:00:00+00:00,21.8295,26.479635
2025-05-19 23:00:00+00:00,21.5355,26.479635
2025-05-18 23:00:00+00:00,21.798,26.479635
2025-05-17 23:00:00+00:00,20.7165,26.479635
2025-05-16 23:00:00+00:00,20.0445,26.479635
2025-05-15 23:00:00+00:00,20.328,26.479635
2025-05-14 23:00:00+00:00,21.063,26.479635
2025-05-13 23:00:00+00:00,20.853,26.479635
2025-05-12 23:00:00+00:00,21.2835,26.479635
2025-05-11 23:00:00+00:00,20.937,26.479635
2025-05-10 23:00:00+00:00,17.661,26.479635
2025-05-09 23:00:00+00:00,19.6455,26.479635
2025-05-08 23:00:00+00:00,21.5775,26.479635
2025-05-07 23:00:00+00:00,21.714,26.479635
2025-05-06 23:00:00+00:00,21.6615,26.479635
2025-05-05 23:00:00+00:00,21.4095,26.479635
2025-05-04 23:00:00+00:00,20.874,26.479635
2025-05-03 23:00:00+00:00,15.6975,26.479635
2025-05-02 23:00:00+00:00,17.703,26.479635
2025-05-01 23:00:00+00:00,20.5905,26.479635
2025-04-30 23:00:00+00:00,20.8215,26.479635
2025-04-29 23:00:00+00:00,20.958,26.479635
2025-04-28 23:00:00+00:00,20.9895,26.479635
2025-04-27 23:00:00+00:00,20.811,26.479635
2025-04-26 23:00:00+00:00,17.367,26.479635
2025-04-25 23:00:00+00:00,21.0,26.479635
2025-04-24 23:00:00+00:00,21.1785,26.479635
2025-04-23 23:00:00+00:00,21.5355,26.479635
2025-04-22 23:00:00+00:00,21.9975,26.479635
2025-04-21 23:00:00+00:00,22.197,26.479635
2025-04-20 23:00:00+00:00,21.987,26.479635
2025-04-19 23:00:00+00:00,21.42,26.479635
2025-04-18 23:00:00+00:00,19.7505,26.479635
2025-04-17 23:00:00+00:00,21.0945,26.479635
2025-04-16 23:00:00+00:00,21.567,26.479635
2025-04-15 23:00:00+00:00,19.3935,26.479635
2025-04-14 23:00:00+00:00,21.42,26.479635
2025-04-13 23:00:00+00:00,21.21,26.479635
2025-04-12 23:00:00+00:00,19.908,26.479635
2025-04-11 23:00:00+00:00,20.706,26.479635
2025-04-10 23:00:00+00:00,21.1575,26.479635
2025-04-09 23:00:00+00:00,21.4515,26.479635
2025-04-08 23:00:00+00:00,21.7035,26.479635
2025-04-07 23:00:00+00:00,21.5565,26.479635
2025-04-06 23:00:00+00:00,22.0815,26.479635
2025-04-05 23:00:00+00:00,19.278,26.479635
2025-04-04 23:00:00+00:00,18.123,26.479635
2025-04-03 23:00:00+00:00,20.5065,26.479635
2025-04-02 23:00:00+00:00,19.53,26.479635
2025-04-01 23:00:00+00:00,20.1705,26.479635
2025-03-31 23:00:00+00:00,22.575,26.479635
2025-03-30 23:00:00+00:00,22.9845,26.057535
2025-03-30 00:00:00+00:00,14.553,26.057535
2025-03-29 00:00:00+00:00,19.803,26.057535
2025-03-28 00:00:00+00:00,19.8135,26.057535
2025-03-27 00:00:00+00:00,22.2495,26.057535
2025-03-26 00:00:00+00:00,22.7325,26.057535
2025-03-25 00:00:00+00:00,23.079,26.057535
2025-03-24 00:00:00+00:00,23.331,26.057535
2025-03-23 00:00:00+00:00,23.2365,26.057535
2025-03-22 00:00:00+00:00,20.223,26.057535
2025-03-21 00:00:00+00:00,19.4565,26.057535
2025-03-20 00:00:00+00:00,23.331,26.057535
2025-03-19 00:00:00+00:00,23.583,26.057535
2025-03-18 00:00:00+00:00,22.7745,26.057535
2025-03-17 00:00:00+00:00,23.3625,26.057535
2025-03-16 00:00:00+00:00,22.911,26.057535
2025-03-15 00:00:00+00:00,22.785,26.057535
2025-03-14 00:00:00+00:00,23.898,26.057535
2025-03-13 00:00:00+00:00,24.0555,26.057535
2025-03-12 00:00:00+00:00,22.953,26.057535
2025-03-11 00:00:00+00:00,22.5645,26.057535
2025-03-10 00:00:00+00:00,21.84,26.057535
2025-03-09 00:00:00+00:00,22.3965,26.057535
2025-03-08 00:00:00+00:00,21.462,26.057535
2025-03-07 00:00:00+00:00,22.617,26.057535
2025-03-06 00:00:00+00:00,21.399,26.057535
2025-03-05 00:00:00+00:00,21.1155,26.057535
2025-03-04 00:00:00+00:00,23.0475,26.057535
2025-03-03 00:00:00+00:00,23.625,26.057535
2025-03-02 00:00:00+00:00,22.6275,26.057535
2025-03-01 00:00:00+00:00,23.331,26.057535
2025-02-28 00:00:00+00:00,23.604,26.057535
2025-02-27 00:00:00+00:00,23.121,26.057535
2025-02-26 00:00:00+00:00,23.9085,26.057535
2025-02-25 00:00:00+00:00,23.1525,26.057535
2025-02-24 00:00:00+00:00,19.929,26.057535
2025-02-23 00:00:00+00:00,18.396,26.057535
2025-02-22 00:00:00+00:00,20.916,26.057535
2025-02-21 00:00:00+00:00,18.8685,26.057535
2025-02-20 00:00:00+00:00,21.9975,26.057535
2025-02-19 00:00:00+00:00,23.541,26.057535
2025-02-18 00:00:00+00:00,24.612,26.057535
2025-02-17 00:00:00+00:00,25.6305,26.057535
2025-02-16 00:00:00+00:00,24.6225,26.057535
2025-02-15 00:00:00+00:00,25.053,26.057535
2025-02-14 00:00:00+00:00,27.1215,26.057535
2025-02-13 00:00:00+00:00,27.4575,26.057535
2025-02-12 00:00:00+00:00,26.8485,26.057535
2025-02-11 00:00:00+00:00,26.565,26.057535
2025-02-10 00:00:00+00:00,25.809,26.057535
2025-02-09 00:00:00+00:00,25.683,26.057535
2025-02-08 00:00:00+00:00,25.788,26.057535
2025-02-07 00:00:00+00:00,25.2735,26.057535
2025-02-06 00:00:00+00:00,26.061,26.057535
2025-02-05 00:00:00+00:00,25.6935,26.057535
2025-02-04 00:00:00+00:00,24.549,26.057535
2025-02-03 00:00:00+00:00,25.977,26.057535
2025-02-02 00:00:00+00:00,25.557,26.057535
2025-02-01 00:00:00+00:00,25.221,26.057535
2025-01-31 00:00:00+00:00,26.0715,26.057535
2025-01-30 00:00:00+00:00,25.2945,26.057535
2025-01-29 00:00:00+00:00,23.184,26.057535
2025-01-28 00:00:00+00:00,23.814,26.057535
2025-01-27 00:00:00+00:00,22.68,26.057535
2025-01-26 00:00:00+00:00,23.2155,26.057535
2025-01-25 00:00:00+00:00,22.6485,26.057535
2025-01-24 00:00:00+00:00,22.9425,26.057535
2025-01-23 00:00:00+00:00,24.318,26.057535
2025-01-22 00:00:00+00:00,43.701,26.057535
2025-01-21 00:00:00+00:00,30.5025,26.057535
2025-01-20 00:00:00+00:00,33.3795,26.057535
2025-01-19 00:00:00+00:00,25.578,26.057535
2025-01-18 00:00:00+00:00,24.633,26.057535
2025-01-17 00:00:00+00:00,24.4965,26.057535
2025-01-16 00:00:00+00:00,25.053,26.057535
2025-01-15 00:00:00+00:00,26.9115,26.057535
2025-01-14 00:00:00+00:00,24.885,26.057535
2025-01-13 00:00:00+00:00,23.8245,26.057535
2025-01-12 00:00:00+00:00,24.003,26.057535
2025-01-11 00:00:00+00:00,24.423,26.057535
2025-01-10 00:00:00+00:00,39.6165,26.057535
2025-01-09 00:00:00+00:00,24.0975,26.057535
2025-01-08 00:00:00+00:00,31.878,26.057535
2025-01-07 00:00:00+00:00,22.785,26.057535
2025-01-06 00:00:00+00:00,21.819,26.057535
2025-01-05 00:00:00+00:00,23.5515,26.057535
2025-01-04 00:00:00+00:00,24.927,26.057535
2025-01-03 00:00:00+00:00,24.444,26.057535
2025-01-02 00:00:00+00:00,24.129,26.057535
2025-01-01 00:00:00+00:00,16.884,26.057535
2024-12-31 00:00:00+00:00,17.8605,25.684995
2024-12-30 00:00:00+00:00,22.218,25.684995
2024-12-29 00:00:00+00:00,22.4595,25.684995
2024-12-28 00:00:00+00:00,23.814,25.684995
2024-12-27 00:00:00+00:00,24.4755,25.684995
2024-12-26 00:00:00+00:00,23.583,25.684995
2024-12-25 00:00:00+00:00,21.861,25.684995
2024-12-24 00:00:00+00:00,21.5355,25.684995
2024-12-23 00:00:00+00:00,20.097,25.684995
2024-12-22 00:00:00+00:00,13.8075,25.684995
2024-12-21 00:00:00+00:00,14.343,25.684995
2024-12-20 00:00:00+00:00,20.4015,25.684995
2024-12-19 00:00:00+00:00,18.9315,25.684995
2024-12-18 00:00:00+00:00,18.564,25.684995
2024-12-17 00:00:00+00:00,21.462,25.684995
2024-12-16 00:00:00+00:00,19.1625,25.684995
2024-12-15 00:00:00+00:00,18.1755,25.684995
2024-12-14 00:00:00+00:00,22.764,25.684995
2024-12-13 00:00:00+00:00,30.681,25.684995
2024-12-12 00:00:00+00:00,37.9785,25.684995
2024-12-11 00:00:00+00:00,32.739,25.684995
2024-12-10 00:00:00+00:00,25.2315,25.684995
2024-12-09 00:00:00+00:00,22.7325,25.684995
2024-12-08 00:00:00+00:00,19.7085,25.684995
2024-12-07 00:00:00+00:00,19.2255,25.684995
2024-12-06 00:00:00+00:00,20.958,25.684995
2024-12-05 00:00:00+00:00,22.6695,25.684995
2024-12-04 00:00:00+00:00,26.817,25.684995
2024-12-03 00:00:00+00:00,25.515,25.684995
2024-12-02 00:00:00+00:00,22.4385,25.684995
2024-12-01 00:00:00+00:00,22.428,25.684995
2024-11-30 00:00:00+00:00,22.827,25.684995
2024-11-29 00:00:00+00:00,23.583,25.684995
2024-11-28 00:00:00+00:00,24.318,25.684995
2024-11-27 00:00:00+00:00,24.633,25.684995
2024-11-26 00:00:00+00:00,24.7905,25.684995
2024-11-25 00:00:00+00:00,18.9,25.684995
2024-11-24 00:00:00+00:00,14.4585,25.684995
2024-11-23 00:00:00+00:00,22.449,25.684995
2024-11-22 00:00:00+00:00,24.171,25.684995
2024-11-21 00:00:00+00:00,24.087,25.684995
2024-11-20 00:00:00+00:00,23.373,25.684995
2024-11-19 00:00:00+00:00,23.9085,25.684995
2024-11-18 00:00:00+00:00,24.5805,25.684995
2024-11-17 00:00:00+00:00,21.546,25.684995
2024-11-16 00:00:00+00:00,22.428,25.684995
2024-11-15 00:00:00+00:00,23.436,25.684995
2024-11-14 00:00:00+00:00,24.297,25.684995
2024-11-13 00:00:00+00:00,25.0635,25.684995
2024-11-12 00:00:00+00:00,24.3075,25.684995
2024-11-11 00:00:00+00:00,22.9845,25.684995
2024-11-10 00:00:00+00:00,23.2995,25.684995
2024-11-09 00:00:00+00:00,23.877,25.684995
2024-11-08 00:00:00+00:00,23.1105,25.684995
2024-11-07 00:00:00+00:00,23.184,25.684995
2024-11-06 00:00:00+00:00,26.9325,25.684995
2024-11-05 00:00:00+00:00,25.5255,25.684995
2024-11-04 00:00:00+00:00,24.3285,25.684995
2024-11-03 00:00:00+00:00,22.386,25.684995
2024-11-02 00:00:00+00:00,22.6485,25.684995
2024-11-01 00:00:00+00:00,22.533,25.684995
2024-10-31 00:00:00+00:00,22.428,25.684995
2024-10-30 00:00:00+00:00,23.8665,25.684995
2024-10-29 00:00:00+00:00,24.0345,25.684995
2024-10-28 00:00:00+00:00,22.8375,25.684995
2024-10-26 23:00:00+00:00,22.7115,25.684995
2024-10-25 23:00:00+00:00,22.7535,25.684995
2024-10-24 23:00:00+00:00,24.36,25.684995
2024-10-23 23:00:00+00:00,21.42,25.684995
2024-10-22 23:00:00+00:00,22.533,25.684995
2024-10-21 23:00:00+00:00,22.155,25.684995
2024-10-20 23:00:00+00:00,18.1755,25.684995
2024-10-19 23:00:00+00:00,15.6345,25.684995
2024-10-18 23:00:00+00:00,21.735,25.684995
2024-10-17 23:00:00+00:00,21.9135,25.684995
2024-10-16 23:00:00+00:00,22.365,25.684995
2024-10-15 23:00:00+00:00,19.3725,25.684995
2024-10-14 23:00:00+00:00,21.8295,25.684995
2024-10-13 23:00:00+00:00,24.129,25.684995
2024-10-12 23:00:00+00:00,19.1415,25.684995
2024-10-11 23:00:00+00:00,21.273,25.684995
2024-10-10 23:00:00+00:00,22.0185,25.684995
2024-10-09 23:00:00+00:00,20.181,25.684995
2024-10-08 23:00:00+00:00,22.218,25.684995
2024-10-07 23:00:00+00:00,22.218,25.684995
2024-10-06 23:00:00+00:00,22.533,25.684995
2024-10-05 23:00:00+00:00,20.034,25.684995
2024-10-04 23:00:00+00:00,20.454,25.684995
2024-10-03 23:00:00+00:00,21.567,25.684995
2024-10-02 23:00:00+00:00,22.092,25.684995
2024-10-01 23:00:00+00:00,21.21,25.684995
2024-09-30 23:00:00+00:00,20.0865,25.684995
2024-09-29 23:00:00+00:00,19.488,23.52777
2024-09-28 23:00:00+00:00,21.609,23.52777
2024-09-27 23:00:00+00:00,20.8845,23.52777
2024-09-26 23:00:00+00:00,17.808,23.52777
2024-09-25 23:00:00+00:00,20.517,23.52777
2024-09-24 23:00:00+00:00,21.819,23.52777
2024-09-23 23:00:00+00:00,21.21,23.52777
2024-09-22 23:00:00+00:00,22.26,23.52777
2024-09-21 23:00:00+00:00,21.2625,23.52777
2024-09-20 23:00:00+00:00,20.6535,23.52777
2024-09-19 23:00:00+00:00,21.168,23.52777
2024-09-18 23:00:00+00:00,21.042,23.52777
2024-09-17 23:00:00+00:00,20.874,23.52777
2024-09-16 23:00:00+00:00,21.168,23.52777
2024-09-15 23:00:00+00:00,21.588,23.52777
2024-09-14 23:00:00+00:00,20.6745,23.52777
2024-09-13 23:00:00+00:00,18.921,23.52777
2024-09-12 23:00:00+00:00,21.4935,23.52777
2024-09-11 23:00:00+00:00,21.042,23.52777
2024-09-10 23:00:00+00:00,18.501,23.52777
2024-09-09 23:00:00+00:00,15.33,23.52777
2024-09-08 23:00:00+00:00,21.315,23.52777
2024-09-07 23:00:00+00:00,21.504,23.52777
2024-09-06 23:00:00+00:00,21.5775,23.52777
2024-09-05 23:00:00+00:00,20.454,23.52777
